PubmedID,Title,Publication Date,Non-academic Author(s),Company Affiliation(s),Corresponding Author Email
40631259,KAT6A/B inhibition synergizes with retinoic acid and enhances the efficacy of GD2-targeted immunotherapy in neuroblastoma.,2025,,,
40631163,TLR2 signaling uniquely destabilizes tumor Tregs to promote cancer immunotherapy.,2025,,,
40631140,Longitudinal Proteomic Profiling of T Cell Differentiation In Vivo Reveals Biochemical Remodeling Underlying Exhaustion.,2025,,,
40631030,"Physician specialty shapes hypothetical self-treatment choices for locally advanced non-small cell lung cancer: Is the ""best"" option subjective?",2025,,"Thoracic and Cardiovascular Surgery, UT MD Anderson Cancer Center, Houston, Tex., Clinical Oncology, The Christie NHS Foundation Trust, Manchester, United Kingdom., Medical Oncology, St. James's Hospital, Dublin, Ireland., Thoracic Oncology, The Royal Marsden, London, United Kingdom., Thoracic Surgery, Montefiore Medical Center, Bronx, NY., Thoracic Surgery, St. James's University Hospital, Leeds, United Kingdom.",
40630962,Benign tumors broaden the field of application for immunotherapy.,2025,,"Department of Internal Medicine, University of Texas Medical Branch, Galveston, TX, United States., Department of Medical Oncology, Ohio State University, Columbus, OH, United States., Departments of Dermatology, Microbiology and Immunology, Robert H. Lurie Comprehensive Cancer Center, North Western University, Chicago, IL, United States., Department of Pathology, Loyola University Medical Center, Maywood, IL, United States., Departments of Dermatology, Microbiology and Immunology, Robert H. Lurie Comprehensive Cancer Center, North Western University, Chicago, IL, United States.",
40630945,Taurine-mediated metabolic immune crosstalk indicates and promotes immunosuppression with anti-PD-1 resistance in bladder cancer.,2025,,"Department of Urinary Surgery, Affiliated Hospital of Youjiang Medical University for Nationalities, Baise, Guangxi, China., The First Affiliated Hospital of Jinan University, Jinan University, Guangzhou, Guangdong, China., Department of Urinary Surgery, Affiliated Hospital of Youjiang Medical University for Nationalities, Baise, Guangxi, China., Department of Urinary Surgery, Affiliated Hospital of Youjiang Medical University for Nationalities, Baise, Guangxi, China., Department of Urinary Surgery, Affiliated Hospital of Youjiang Medical University for Nationalities, Baise, Guangxi, China., Department of Urinary Surgery, Affiliated Hospital of Youjiang Medical University for Nationalities, Baise, Guangxi, China.",
40630838,Nanotherapeutic System with Effective Microwave Sensitization and Pyroptosis Programming Enable Synergistic Microwave-Immunotherapy in Bladder Cancer.,2024,,"Department of Urology, Xiangya Hospital, Central South University, Changsha, Hunan, China., Department of Urology, Xiangya Hospital, Central South University, Changsha, Hunan, China., Department of Urology, Xiangya Hospital, Central South University, Changsha, Hunan, China., Department of Urology, Xiangya Hospital, Central South University, Changsha, Hunan, China., Department of Urology, Xiangya Hospital, Central South University, Changsha, Hunan, China., Department of Urology, Xiangya Hospital, Central South University, Changsha, Hunan, China., Department of Urology, Xiangya Hospital, Central South University, Changsha, Hunan, China., Department of Urology, Xiangya Hospital, Central South University, Changsha, Hunan, China., Department of Urology, Xiangya Hospital, Central South University, Changsha, Hunan, China., Department of Urology, Xiangya Hospital, Central South University, Changsha, Hunan, China., Department of Urology, Xiangya Hospital, Central South University, Changsha, Hunan, China., Department of Urology, Xiangya Hospital, Central South University, Changsha, Hunan, China.",
40630475,The microbial metabolite butyrate enhances the effector and memory functions of murine CD8+ T cells and improves anti-tumor activity.,2025,,"Department of Microbiology and Immunology, University of Otago, Dunedin, New Zealand., Department of Microbiology and Immunology, University of Otago, Dunedin, New Zealand., Department of Microbiology and Immunology, University of Otago, Dunedin, New Zealand., Department of Microbiology and Immunology, University of Otago, Dunedin, New Zealand.",
40630397,T-Cell Receptor Repertoires Show Dynamic Variation Between Diagnosis and Relapse of Diffuse Large B-Cell Lymphoma.,2025,Keane Colm,"Austin Health Heidelberg Australia., Olivia Newton-John Cancer Research Institute Victoria Australia., Princess Alexandra Hospital Brisbane Australia., Austin Health Heidelberg Australia.",
40630164,Polygonatum polysaccharides as gut microbiota modulators: implications for autophagy-dependent PD-L1 clearance in cancer immunotherapy.,2025,Li Yongjie,"School of Pharmacy, Shaoyang University, Shaoyang, Hunan, China., Department of Nutrition, Taizhou Central Hospital, Taizhou, Zhejiang, China., The Second Affiliated Hospital, Hengyang Medical School, University of South China, Hengyang, Hunan, China., The Affiliated Shaoyang Hospital, Hengyang Medical School, University of South China, Shaoyang, Hunan, China.",
